115.93,52.493,0.1358,2.7962,1.358,0.21393,-2.4098,17.463,0
128.12,46.315,-0.12852,3.5343,1.082,0.16047,-2.9447,21.989,0
158.71,47.828,-0.54336,3.8893,1.0828,0.19527,-1.5946,10.66,0
121.6,54.465,-0.030759,2.8496,0.98856,0.17893,-1.3978,10.718,0
95.644,39.633,0.30083,4.7585,1.1326,0.17673,-2.4052,18.182,0
125.13,50.793,-0.005549,3.4099,1.0164,0.14954,-2.8764,22.43,0
114.66,52.607,0.10317,2.7943,1.1296,0.18905,-2.1881,14.011,0
147.04,49.382,-0.5565,3.2598,1.1321,0.17947,-2.1595,17.034,0
123.03,59.304,0.13698,2.2194,1.4038,0.24322,-1.3902,12.999,0
123.96,52.59,0.018647,2.7572,0.93613,0.14366,-2.5943,19.241,0
134.04,48.254,-0.23912,3.1506,0.89923,0.14855,-1.8941,14.855,0
123.92,47.28,-0.17135,3.0227,1.3533,0.23461,-1.4584,12.538,0
128.33,49.454,-0.059437,2.8712,1.1158,0.15903,-3.249,25.275,0
159.12,51.665,-0.59967,3.4001,0.96561,0.15531,-2.2992,16.083,0
142.17,58.912,-0.29002,2.4436,1.0351,0.16335,-2.369,17.327,0
125.34,51.441,0.16276,3.0639,1.1413,0.19924,-1.7712,12.039,0
135.23,51.732,-0.47951,3.0872,1.1367,0.18017,-2.3484,17.074,0
126.07,47.286,0.01942,3.5426,1.1694,0.1759,-2.8411,20.564,0
121.34,55.757,0.00367,2.5852,1.1858,0.18037,-2.8196,19.771,0
139.37,51.714,-0.16521,3.1671,1.0423,0.17648,-1.5804,13.706,0
111.09,46.873,0.077119,3.3267,1.2222,0.18232,-2.6936,21.551,0
114.48,58.516,0.1744,2.6847,1.4393,0.33672,-0.76902,4.8717,0
156.55,48.685,-0.7673,4.0824,1.1591,0.21205,-1.1385,10.744,0
133.96,54.427,-0.19887,2.6692,0.97271,0.14816,-2.6644,19.626,0
126.68,46.32,-0.086738,3.2347,1.2317,0.18452,-2.7629,20.953,0
124.72,56.376,0.037687,2.6251,1.0718,0.19287,-1.5897,10.903,0
147.5,52.836,-0.27223,3.1319,1.1827,0.18344,-2.7714,18.384,0
129.1,49.645,-0.10795,2.7374,1.0963,0.15948,-3.1675,23.188,0
122.81,57.251,-0.055064,2.5228,1.0966,0.18606,-1.669,13.402,0
130.63,57.984,0.2042,2.6087,1.0377,0.14486,-3.4519,27.449,0
144.88,55.817,-0.17657,2.5989,1.1033,0.17877,-2.3176,15.537,0
117.84,54.617,0.1942,2.7899,1.0113,0.16316,-1.9834,16.537,0
110.8,49.002,0.21881,2.9605,1.5081,0.21548,-3.3019,24.937,0
118,58.127,0.020778,2.4477,1.6077,0.46081,-0.58565,2.8047,0
134.82,54.214,-0.4902,2.8893,1.2901,0.20698,-2.1751,16.296,0
125.53,47.987,-0.069593,3.5696,0.99095,0.15998,-2.2449,16.108,0
130.12,48.804,0.26044,3.4845,1.1958,0.20218,-1.7894,13.53,0
114.65,59.153,0.10985,2.3587,0.90794,0.15944,-1.823,12.076,0
130.76,47.72,-0.13681,3.3672,1.3903,0.19204,-3.7412,28.446,0
139.73,59.026,-0.3037,2.6795,1.0756,0.19328,-1.3124,11.224,0
132.37,54.525,-0.20326,2.7386,1.0511,0.18069,-1.8474,12.484,0
139.83,51.476,-0.26442,3.3146,1.403,0.27158,-1.1543,8.3612,0
118.7,54.362,0.20662,3.0015,1.1523,0.21336,-1.2083,9.8312,0
118.39,58.111,0.064479,2.6326,1.8693,0.33118,-1.5227,11.721,0
126.62,55.064,-0.024805,2.7647,1.1405,0.20763,-1.6775,10.764,0
114.26,60.16,0.18473,2.2211,2.7184,0.86308,-0.46062,2.3617,0
84.216,54.41,0.67319,3.1807,1.2802,0.2071,-2.0332,15.875,0
106.34,44.86,0.31326,3.6531,1.0385,0.16202,-2.3808,18.259,0
114.12,56.08,0.057392,2.5519,1.0183,0.16043,-2.5186,17.39,0
115.89,54.949,0.044036,2.4663,1.2421,0.18169,-3.0655,22.779,0
108.86,51.885,0.17883,2.9117,1.2786,0.18015,-3.5413,26.341,0
135.73,53.923,-0.24281,2.9555,1.0489,0.16531,-2.5848,17.284,0
111.58,52.295,0.080507,2.8774,1.0849,0.18716,-1.5131,12.974,0
115.18,55.719,0.044292,2.6575,1.4536,0.21486,-3.1109,21.892,0
138.05,57.863,-0.28307,2.5053,1.0825,0.20766,-1.0309,9.0259,0
119.02,50.091,-0.198,3.1567,1.3173,0.19171,-3.0196,23.435,0
154.91,52.344,-0.66633,3.2825,0.94365,0.1449,-2.5488,19.057,0
116.79,42.64,-0.000637,4.0271,0.98538,0.16879,-1.7824,12.806,0
135.63,56.618,-0.11427,2.6059,1.5453,0.2587,-1.7979,14.139,0
133.38,51.286,-0.30968,2.9284,1.0816,0.18375,-1.6312,13.644,0
128.32,60.966,-0.021762,2.4364,1.0744,0.23774,-0.4996,5.9385,0
127.77,62.35,-0.011866,2.2712,1.0179,0.15609,-2.6553,19.103,0
111.45,51.665,-0.079187,2.8524,0.94224,0.15462,-2.2759,14.961,0
98.467,54.144,0.5225,3.1471,1.2005,0.18015,-2.8999,20.944,0
133.7,56.339,-0.019952,2.682,1.6623,0.27667,-2.1971,14.148,0
144.51,50.51,-0.3481,3.533,1.1218,0.16169,-3.3072,24.308,0
112.63,50.153,0.067063,2.7965,1.0986,0.14884,-3.935,30.568,0
150.05,49.392,-0.6953,4.3852,1.1326,0.17782,-2.38,17.597,0
141.37,51.061,-0.26008,2.8849,1.0272,0.17781,-1.5637,12.683,0
121.51,48.223,-0.18515,3.4139,1.2729,0.26407,-0.59391,7.132,0
120.46,51.874,-0.027721,2.9996,1.0134,0.16695,-1.8684,15.217,0
127.17,51.172,-0.34888,3.1357,1.139,0.22164,-1.3435,8.2334,0
108.22,58.992,0.26399,2.2375,0.98248,0.16625,-1.8625,13.402,0
135.36,56.425,-0.18603,2.7561,1.005,0.17924,-1.5071,11.099,0
129.21,58.75,-0.21787,2.3875,1.2955,0.20047,-2.2677,19.083,0
128.05,53.56,-0.27757,3.0844,1.2578,0.24175,-1.1653,8.7509,0
129.08,61.182,0.041094,2.5508,1.1671,0.21234,-1.6767,10.413,0
154.63,50.821,-0.67091,3.6721,1.1615,0.17944,-2.3513,18.831,0
159.6,56.039,-0.44731,2.8773,1.521,0.52993,0.26801,2.3422,0
104,54.64,0.070478,2.756,0.99004,0.17508,-1.8931,11.94,0
148.05,48.11,-0.48216,3.5869,0.9632,0.15533,-1.989,16.244,0
116.1,50.666,0.072425,3.4454,1.488,0.24257,-2.0649,15.418,0
114.91,56.391,0.24045,2.4745,1.1662,0.17567,-2.7922,20.482,0
128.79,56.297,-0.13653,2.7441,1.2758,0.31691,-0.79345,3.8741,0
140.02,52.816,-0.30426,2.8857,1.1364,0.18392,-2.2504,15.739,0
117.31,50.58,-0.16006,2.9477,1.0026,0.15677,-2.5404,18.036,0
128.57,52.122,-0.048727,3.0153,1.0024,0.16465,-2.1258,14.785,0
122.35,40.272,-0.10312,4.5048,0.90922,0.14067,-2.6743,18.683,0
114.64,50.021,-0.032446,3.1112,1.167,0.22835,-1.1061,8.1981,0
107.13,52.261,0.10856,2.8421,0.95842,0.14648,-2.5339,19.571,0
94.721,46.975,0.43032,3.9063,0.87069,0.1532,-1.5135,11.856,0
145.27,56.576,-0.36926,2.9517,1.1069,0.16573,-2.8134,21.126,0
110.78,54.952,0.24074,2.8291,1.0218,0.17441,-1.7041,13.407,0
126.48,49.571,-0.17718,3.0032,1.1257,0.19041,-2.0315,13.367,0
93.257,51.695,0.37362,3.344,0.9359,0.14389,-2.6052,18.943,0
100.74,48.553,0.162,3.1462,0.99896,0.17865,-1.3624,11.395,0
130.37,55.565,-0.3823,2.8185,0.98645,0.15948,-2.2182,15.72,0
129.45,65.183,-0.023107,2.1926,1.1424,0.20406,-1.6934,10.901,0
109.3,46.824,0.024947,2.9619,1.3866,0.21119,-2.6375,19.672,0
133.02,56.499,-0.21775,2.8892,1.1953,0.22324,-1.1637,9.8429,0
135.13,50.65,-0.22498,2.7653,2.2287,0.71374,-0.23852,2.3365,0
134.52,57.394,-0.29489,2.6633,0.96472,0.1477,-2.5319,19.358,0
114.51,55.048,0.080004,2.4692,1.077,0.16949,-2.4538,17.439,0
127.76,52.612,-0.083762,2.8711,1.1716,0.20714,-1.7662,11.563,0
110.76,44.492,0.072161,3.4163,1.0206,0.17558,-1.7809,12.806,0
106.72,49.785,0.37722,2.7869,1.0461,0.1633,-2.3242,18.268,0
117.81,59.171,0.086222,2.7368,1.184,0.25071,-0.65899,6.5214,0
117.21,53.271,0.15823,3.1223,1.0839,0.2115,-0.99875,8.4681,0
130.17,54.264,-0.38818,2.6184,1.3038,0.18603,-3.2437,25.008,0
127.16,49.405,-0.16026,2.9803,1.0388,0.17399,-2.1036,13.895,0
117.54,63.672,0.19619,2.34,1.9567,0.38556,-0.92344,7.9873,0
103.52,46.93,0.15863,3.2127,1.4264,0.2202,-2.4355,18.864,0
117.78,53.054,0.14027,2.7939,1.2137,0.23522,-1.1183,8.5298,0
136.51,55.698,-0.29599,2.6662,1.1922,0.18524,-2.5857,18.094,0
150.36,58.371,-0.39774,2.7609,1.4892,0.24148,-1.9538,15.788,0
135.67,51.767,-0.01005,3.0355,1.1189,0.20087,-1.4346,11.185,0
95.27,49.958,0.28828,3.0184,1.148,0.206,-1.4867,11.32,0
132.46,47.466,-0.21481,3.3068,1.0809,0.19853,-1.4446,10.245,0
141.46,54.59,-0.20112,2.7837,1.1987,0.20038,-1.7583,14.333,0
128.4,55.404,-0.11364,2.648,0.95809,0.15954,-1.954,14.26,0
136.73,59.577,-0.089901,2.5221,1.2846,0.19338,-2.8455,20.522,0
112.72,51.624,-0.059168,2.7819,1.0815,0.1829,-2.0692,13.419,0
106.26,54.379,0.20534,2.7888,1.2874,0.2731,-0.72263,6.5066,0
119.85,55.869,0.15194,2.7139,0.99147,0.16023,-2.0932,15.959,0
135.67,59.494,-0.13118,2.4146,1.5957,0.28455,-1.4884,11.429,0
137.08,49.561,-0.085794,3.2167,1.0501,0.18535,-1.4169,12.125,0
101.75,57.073,0.41394,2.9492,1.1391,0.17552,-2.502,18.906,0
144.36,55.836,-0.43489,2.7744,0.94638,0.13751,-3.0392,23.602,0
143.39,55.628,-0.41868,3.0029,1.0752,0.21652,-1.0702,7.4326,0
107.77,50.716,0.30157,3.0466,1.2314,0.20127,-2.0049,15.121,0
149.61,53.171,-0.43928,2.9895,1.1146,0.16228,-3.1054,23.304,0
144.56,54.503,-0.47627,2.9597,1.127,0.17461,-2.7151,18.322,0
105.48,49.56,0.19187,3.0532,0.97166,0.16415,-1.6848,13.741,0
118.47,48.289,0.25781,2.9392,1.0779,0.17101,-2.2018,17.219,0
138.35,52.133,-0.087968,3.097,1.1457,0.22036,-1.2583,8.2925,0
106.2,49.168,0.26818,3.0242,1.4635,0.30471,-0.71562,7.2482,0
142.35,59.95,-0.32683,2.7596,1.0557,0.14863,-3.4362,26.324,0
149.15,56.908,-0.40883,2.7179,1.2212,0.25368,-0.79699,6.9156,0
137.19,52.88,-0.23605,3.1699,2.1571,0.4485,-0.80115,6.9351,0
125.72,51.006,-0.19006,2.8849,1.1196,0.19884,-1.4421,12.049,0
122.64,61.369,-0.000108,2.2802,2.1343,0.51876,-0.13409,4.4207,0
128.72,55.024,0.060414,2.9099,1.4568,0.25716,-1.5094,11.48,0
133.44,55.976,-0.22987,2.8843,1.034,0.20404,-0.74845,8.4591,0
142.01,50.648,-0.2248,3.1713,1.0217,0.17711,-1.6902,12.367,0
128.83,58.228,-0.25164,2.3605,1.2956,0.21698,-2.0814,13.781,0
110.06,52.952,0.28394,3.0803,2.4372,0.60891,-0.1497,4.6144,0
146.09,48.19,-0.52911,3.4464,1.1339,0.1785,-2.4297,17.444,0
124.05,54.773,0.065165,2.7306,0.98339,0.17843,-1.4249,10.741,0
108.74,49.199,-0.08021,3.0708,1.0677,0.1891,-1.5073,11.456,0
137.94,53.979,-0.29602,2.7196,1.0297,0.14996,-3.056,23.382,0
130.9,57.819,-0.066391,2.5401,1.036,0.22128,-0.73944,6.2957,0
125.82,58.776,-0.16012,2.6287,1.4752,0.23859,-1.8621,16.201,0
107.07,53.944,0.2315,2.6985,1.5745,0.27189,-1.7141,12.482,0
137.01,52.932,-0.22538,2.8406,1.0858,0.20552,-0.66598,10.359,0
125.75,55.939,0.096708,2.5979,1.2391,0.22215,-1.4798,11.21,0
140.97,46.954,-0.69503,3.8937,0.93251,0.16086,-1.8583,12.582,0
136.96,56.541,-0.17895,2.5305,1.1958,0.18369,-2.729,19.119,0
128.83,54.952,-0.080384,2.6805,0.97341,0.19638,-0.43355,8.9182,0
114.52,47.221,0.089813,3.7494,1.0081,0.15804,-2.5284,17.828,0
138.57,50.672,-0.26015,3.1159,1.4275,0.21683,-2.7071,19.863,0
119.72,55.786,-0.22063,2.4355,1.1634,0.21501,-1.3366,10.096,0
111.74,46.971,0.42014,3.4718,1.1228,0.17569,-2.5059,17.797,0
127.5,44.88,-0.1236,3.4844,1.3123,0.22329,-1.9231,12.967,0
110.28,49.471,0.21012,3.0121,1.1037,0.19089,-1.7591,12.415,0
132.82,58.806,-0.14867,2.4615,1.0089,0.16992,-2.0206,13.866,0
124.02,57.787,0.002365,2.5251,1.0012,0.23014,-0.28917,5.3181,0
134.74,61.584,0.002151,2.3066,1.2532,0.24266,-0.92971,9.0159,0
119.42,55.24,0.11013,2.545,1.1221,0.1634,-3.0274,23.254,0
76.936,42.22,0.83085,5.1395,1.4338,0.30216,-0.50745,7.1955,0
115.69,41.683,0.31304,4.4754,1.0698,0.1585,-2.9133,21.781,0
119.07,49.075,0.11883,3.1235,1.0206,0.18495,-1.301,10.751,0
144.97,47.009,-0.54303,3.8304,1.2981,0.21369,-1.9651,15.119,0
111.73,55.853,-0.031423,2.5721,1.0266,0.16905,-2.1638,14.765,0
127.19,53.512,0.002386,2.8931,1.1984,0.27499,-0.31923,5.4138,0
126.79,50.422,-0.33284,2.8853,1.1258,0.17827,-2.1038,17.657,0
121.14,51.545,0.12794,3.1067,1.1399,0.18156,-2.2097,16.905,0
105.61,57.71,0.27033,2.3262,1.2927,0.19854,-2.8131,19.138,0
119.97,52.769,0.016977,2.8533,1.2115,0.25558,-0.7519,6.9927,0
111.98,47.474,0.29856,3.6465,1.0856,0.19501,-1.6424,11.003,0
110.67,48.712,0.26435,3.051,1.0945,0.17189,-2.4389,17.769,0
108.44,50.286,0.13728,3.0346,1.0271,0.16289,-2.2664,16.965,0
136.22,50.412,-0.2716,3.066,1.0603,0.17373,-2.0612,15.218,0
141.3,55.562,-0.47489,2.7553,1.3093,0.20911,-2.1168,16.691,0
127.69,52.437,-0.29146,3.1394,1.2584,0.19288,-2.4915,19.373,0
122.8,45.58,-0.051735,3.7097,0.99806,0.14878,-2.8201,21.267,0
117.79,53.858,-0.13436,2.6266,1.0944,0.16748,-2.3837,19.502,0
122.09,47.465,-0.001024,3.2415,0.97388,0.16553,-1.9334,13.177,0
146.14,58.291,-0.52372,2.8032,1.0331,0.15956,-2.6537,18.668,0
101.49,59.394,0.45333,2.7496,1.0352,0.15535,-2.8276,21.079,0
141.48,60.808,-0.23076,2.3459,1.2469,0.1869,-2.9117,21.003,0
109.3,50.389,0.12786,2.9545,1.1798,0.21579,-1.0428,10.772,0
110.94,48.598,0.15316,3.1235,1.5789,0.24026,-2.6906,19.753,0
116.89,60.618,0.022601,2.4003,1.4912,0.23875,-2.0536,16.704,0
117.57,50.243,0.33546,2.8986,0.95129,0.1521,-2.1292,16.679,0
124.44,45.071,-0.007085,3.4543,1.1353,0.19746,-1.8417,12.168,0
157.38,48.495,-0.58705,3.7661,0.96824,0.17192,-1.8274,11.406,0
127.08,45.381,-0.2552,3.4607,1.2221,0.23605,-1.102,8.3715,0
142.26,41.405,-0.88565,5.1135,1.1125,0.18809,-1.699,13.879,0
113.75,51.163,0.15845,2.8777,1.2746,0.21072,-2.0996,14.686,0
106.19,45.74,0.036347,3.2212,1.1725,0.20812,-1.117,11.992,0
111.14,50.474,0.21438,3.056,1.5701,0.27542,-1.9063,11.586,0
118.78,55.931,0.21184,2.7153,1.2168,0.25028,-1.3799,6.9528,0
143.13,48.809,-0.18861,3.4338,0.9822,0.19269,-0.81572,9.091,0
112.98,61.184,0.29974,2.5041,1.0098,0.18964,-1.3576,9.4879,0
109.34,59.601,0.39709,2.6234,1.2178,0.20008,-2.2186,14.88,0
124.7,54.697,0.15231,2.6728,1.2205,0.18551,-2.6606,19.813,0
123.71,56.684,0.055199,2.739,1.0718,0.16947,-2.2372,17.272,0
118.89,52.81,-0.13274,2.8656,1.2927,0.21786,-1.7825,13.649,0
125.18,53.765,0.09695,2.7438,1.122,0.1624,-3.2137,23.853,0
138.94,47.278,-0.19817,3.5644,1.1384,0.16159,-3.2295,25.633,0
110.99,53.441,0.24646,2.7267,1.0684,0.16239,-2.6448,19.933,0
135.69,61.606,-0.041617,2.3585,1.3073,0.24351,-0.96349,9.8726,0
134.03,52.107,-0.45399,2.9461,0.95141,0.14068,-2.9311,21.953,0
124.48,49.008,-0.15314,2.9053,1.2902,0.20981,-2.0771,15.479,0
122.28,43.982,0.10393,3.6795,1.1218,0.1825,-2.0079,15.558,0
110.31,52.544,0.16585,3.1381,1.0933,0.17298,-2.3456,17.232,0
124.47,57.185,0.098868,2.4578,1.0351,0.20725,-0.87876,8.0057,0
119.22,50.659,0.23628,3.0393,1.142,0.17094,-3.0047,21.158,0
88.813,48.43,0.55422,3.5799,1.0251,0.16434,-1.9727,16.588,0
132.76,55.893,-0.29482,2.8273,1.2951,0.24426,-1.3476,9.3171,0
122.97,49.875,0.10262,3.0901,0.95715,0.1672,-1.7091,12.024,0
118.56,49.227,-0.18459,2.7325,1.1137,0.16513,-2.8832,21.748,0
160.95,50.992,-0.582,3.5093,1.0338,0.17732,-1.7127,13.156,0
144.93,58.108,-0.11901,2.3436,2.8648,0.51337,-2.0233,10.989,0
117.05,48.436,0.1023,3.4325,1.0289,0.16332,-2.1376,17.286,0
130.86,45.168,-0.4572,3.834,1.073,0.16937,-2.4579,17.151,0
123.06,49.176,-0.073587,3.2097,1.6144,0.25639,-2.3129,16.803,0
141.36,57.233,-0.26924,2.7959,1.0321,0.21418,-0.51235,7.0903,0
122.48,52.558,0.098088,2.9092,1.7333,0.39268,-0.49271,5.2521,0
115.14,51.032,0.048007,3.3396,1.9909,0.3395,-2.0737,12.995,0
146.56,46.885,-0.55699,4.0514,1.2723,0.20392,-2.1815,16.584,0
148.49,52.058,-0.40743,3.597,1.0508,0.17518,-1.8766,14.618,0
113.01,40.995,0.3493,4.652,1.5046,0.29461,-0.97136,9.4156,0
104.17,50.833,0.24053,3.0531,1.1144,0.19712,-1.7274,11.378,0
149.54,49.547,-0.32191,3.3826,1.0504,0.14395,-3.7588,29.355,0
137.68,44.47,-0.45404,3.7788,1.1405,0.17008,-2.8162,21.292,0
123.94,52.255,0.10913,2.7527,1.0558,0.26529,-0.19617,4.5064,0
104.12,42.238,0.18191,4.0041,0.92359,0.14075,-2.5837,19.579,0
93.006,51.99,0.27968,2.6837,1.3048,0.20978,-2.3699,15.908,0
135.51,54.365,-0.42605,2.7877,1.1439,0.17874,-2.4039,17.979,0
145.65,50.975,-0.17786,3.3076,1.1338,0.22404,-0.88289,7.9656,0
144.4,52.033,-0.3764,3.1264,0.91082,0.13405,-3.0561,22.363,0
128.49,58.586,-0.000073,2.5373,1.286,0.21379,-1.971,14.224,0
134.11,57.312,-0.13243,2.7328,1.2551,0.2041,-2.4084,15.56,0
113.61,53.108,0.2588,2.8632,1.2562,0.17396,-3.7455,28.142,0
110.02,55.823,0.30066,2.8518,1.1662,0.20381,-1.6694,12.146,0
123.63,59.599,0.001078,2.4685,1.0846,0.18919,-1.712,12.144,0
101.53,59.119,0.29084,2.4701,1.1014,0.19265,-1.5793,11.998,0
107.24,54.955,0.38294,2.8242,1.0659,0.16373,-2.3033,19.531,0
149.99,47.014,-0.53088,3.9577,1.203,0.19046,-2.1615,17.439,0
120.55,54.368,-0.12691,2.6521,1.218,0.17289,-3.4793,25.487,0
117.27,54.609,0.028444,2.6892,1.1819,0.21038,-1.569,11.121,0
131.07,54.438,-0.2215,2.9352,1.215,0.2506,-0.70033,7.4233,0
133.92,59.888,-0.22117,2.2463,1.7608,0.35431,-1.0623,7.1909,0
118.68,54.874,0.092945,2.7935,1.2651,0.19477,-2.5031,18.951,0
137.81,54.093,-0.5922,3.1603,1.1873,0.18495,-2.3662,18.105,0
143.34,50.269,-0.26066,3.2918,1.1434,0.19642,-1.6623,12.996,0
124.92,55.842,-0.17359,2.4137,1.1315,0.21825,-1.1245,8.5197,0
143.21,55.838,-0.43301,3.0064,1.3676,0.25005,-1.5428,10.265,0
121.53,53.182,-0.078823,2.6761,1.3021,0.25346,-1.148,8.2232,0
136.28,55.27,0.0652,2.674,1.0458,0.17022,-2.2361,15.713,0
103.76,54.809,0.32042,2.7314,1.3439,0.22272,-2.0908,14.566,0
129.89,47.916,-0.10714,3.3286,0.94623,0.14226,-2.8956,20.675,0
139.25,54.185,-0.1334,2.6011,1.0169,0.1471,-3.1441,24.039,0
106.92,50.113,0.24457,2.8832,0.97158,0.19636,-0.95877,7.7012,0
133.17,57.776,-0.20029,2.5017,1.196,0.21178,-1.507,11.453,0
104.78,49.541,0.042423,2.9965,1.3021,0.21468,-2.1899,14.726,0
144.55,52.873,-0.34717,3.0549,1.1549,0.18205,-2.3847,17.396,0
122.12,55.622,0.14796,2.506,1.0225,0.15696,-2.6088,19.15,0
102.31,51.016,0.26803,2.8193,0.94058,0.15618,-1.9791,14.482,0
143.4,61.726,-0.28881,2.513,1.023,0.15139,-2.8827,21.919,0
128.78,53.144,-0.018176,2.9137,1.0166,0.16081,-2.2947,17.251,0
100.26,51.985,0.23536,2.6273,1.2568,0.19586,-2.3205,18.352,0
135.51,43.839,-0.37519,3.7789,1.1482,0.22266,-1.3893,8.4219,0
133.44,60.769,-0.27345,2.2706,1.4181,0.22071,-2.7055,18.422,0
120.1,58.651,-0.081303,2.5153,1.7424,0.37107,-1.1637,6.242,0
117,53.307,-0.056985,2.8146,1.5771,0.25647,-2.3667,15.837,0
121.02,54.226,-0.19678,2.6538,1.7344,0.36452,-1.0554,6.3483,0
121.65,52.912,0.12316,2.9341,1.1407,0.19649,-1.9095,12.897,0
131.4,52.112,-0.15049,3.0769,1.4202,0.26487,-1.2179,10.004,0
102.85,49.932,0.40504,3.1477,1.0429,0.17612,-1.9506,13.416,0
146.98,53.596,-0.36631,3.14,1.2649,0.2164,-1.5306,13.226,0
134.34,59.169,-0.23732,2.5078,1.0772,0.16968,-2.331,17.29,0
138.75,57.924,-0.1896,2.7535,1.1144,0.19971,-1.6055,10.754,0
129.55,50.741,-0.079168,3.2403,1.4782,0.24226,-2.1286,15.021,0
112.11,56.808,0.18924,2.3029,2.0184,0.55016,-0.51258,3.0463,0
153.39,46.421,-0.6232,4.1784,1.3474,0.23291,-1.7934,12.26,0
117.55,52.688,0.20636,2.6981,1.0762,0.15807,-2.9402,22.769,0
156.97,47.835,-0.4165,3.8607,1.221,0.19107,-2.6006,17.597,0
121.08,50.642,-0.40905,3.0723,1.0317,0.18337,-1.6286,11.254,0
128.5,61.261,-0.13053,2.2583,1.0609,0.16825,-2.1441,17.25,0
154.13,48.862,-0.28006,3.5184,1.0849,0.16956,-2.4022,18.068,0
116.42,57.468,-0.032197,2.4961,1.3236,0.20817,-2.403,17.548,0
97.987,51.518,0.19958,3.0258,1.0008,0.19519,-1.0651,8.4663,0
125.61,47.055,-0.10621,3.325,1.1748,0.20377,-1.7429,12.223,0
133.65,60.728,-0.26357,2.3385,1.1986,0.25487,-0.8307,6.1573,0
122.82,61.635,-0.11783,2.4036,1.0744,0.15941,-2.8066,21.917,0
154.19,54.528,-0.4127,2.8737,1.0592,0.17927,-1.5492,13.965,0
118.29,52.394,0.074113,2.9517,1.3658,0.23169,-2.1226,13.615,0
143.61,55.949,-0.39491,2.9981,1.2655,0.22693,-1.2882,11.372,0
153.83,52.377,-0.34088,3.2973,1.1332,0.20146,-1.3641,11.448,0
113.62,49.404,0.034844,2.7599,1.0597,0.15771,-2.8469,21.393,0
120.47,45.141,0.16506,3.4755,0.9825,0.1637,-1.8623,14.288,0
145.59,49.268,-0.53348,3.4118,1.0927,0.18806,-2.0879,12.947,0
115.7,43.465,-0.017532,3.6408,1.1122,0.16674,-2.9194,20.787,0
109.96,56.172,0.10554,2.6075,1.4714,0.20793,-3.5211,25.968,0
124.15,50.456,-0.16731,3.0345,1.0323,0.17228,-2.1495,14.258,0
136.37,49.492,-0.25068,3.3528,1.0055,0.1582,-2.4382,17.384,0
148.83,50.241,-0.36035,3.265,0.99322,0.16931,-1.8342,12.997,0
128.87,53.699,-0.29873,2.6895,1.1462,0.19048,-1.8007,14.643,0
119.33,55.444,-0.037221,2.7338,1.3017,0.26487,-1.1463,7.0464,0
131.03,52.46,0.008115,2.8577,0.96834,0.14956,-2.6475,18.518,0
144.09,58.204,-0.38079,2.7485,1.2594,0.18192,-3.3449,24.022,0
145.1,49.633,-0.39555,3.5024,1.1932,0.22845,-0.8683,9.279,0
129.25,52.86,0.039943,3.0774,1.1203,0.23666,-0.69923,6.6112,0
135.59,40.203,-0.36232,4.6061,1.0582,0.16703,-2.2078,17.639,0
121.15,52.999,0.16361,2.8202,1.0988,0.16362,-2.7811,21.422,0
135.9,55.843,-0.18934,2.6669,0.9617,0.17453,-1.5625,10.624,0
113.67,51.422,-0.024529,2.5836,1.3221,0.24887,-1.2491,9.6082,0
138.3,55.417,-0.3568,2.7064,1.042,0.16919,-2.1832,15.471,0
138.01,61.566,-0.15692,2.364,1.0191,0.198,-1.1504,8.2295,0
110.81,51.18,0.088393,2.9225,0.97213,0.15689,-2.1772,15.976,0
121.03,49.093,0.13322,3.228,1.3569,0.23143,-1.8041,12.91,0
116.66,41.993,-0.23432,3.6982,1.4165,0.23614,-1.9324,14.11,0
128.5,52.523,-0.098212,3.2613,1.1385,0.19425,-1.8202,12.902,0
106.56,48.413,0.28535,3.5831,1.1826,0.22716,-1.2167,8.4383,0
108.09,53.519,0.18401,2.6732,1.0135,0.15023,-2.8672,21.889,0
129.62,56.997,-0.023937,2.4368,1.0316,0.16726,-2.1589,15.785,0
131.09,50.562,-0.078121,3.1985,1.0613,0.16529,-2.4034,18.135,0
126.7,56.52,-0.025221,2.6964,1.1931,0.20223,-1.833,13.349,0
120.53,68.837,0.081686,1.9749,0.95359,0.15559,-2.1001,15.481,0
137.48,58.727,-0.15799,2.5496,0.96586,0.18565,-1.1447,9.2341,0
152.68,50.632,-0.23945,3.3117,1.0633,0.17959,-1.602,14.026,0
93.067,51.587,0.22925,2.9122,1.3704,0.22868,-1.9288,14.387,0
110.38,57.886,0.1527,2.7584,1.3157,0.23014,-1.4597,12.224,0
149.03,58.611,-0.54538,2.651,2.9403,0.49803,-1.8373,13.458,0
138.79,50.521,-0.30773,3.0278,1.0326,0.16688,-2.1047,15.796,0
104.02,56.504,0.25166,2.548,1.0884,0.15403,-3.4034,25.944,0
125.38,45.164,-0.22809,3.7155,0.94786,0.15391,-2.0419,15.695,0
136.64,51.667,-0.43279,2.9353,1.2004,0.18047,-2.6414,20.642,0
123.84,60.811,0.043875,2.5075,1.0519,0.1675,-2.6205,16.788,0
140.26,65.549,-0.33937,2.2216,1.284,0.2078,-2.1925,15.744,0
131.87,59.684,0.1106,2.406,1.1533,0.1898,-1.9533,15.145,0
126.33,52.415,-0.16074,2.742,0.9794,0.15997,-2.0588,15.103,0
143.78,51.402,-0.41869,3.0126,1.3191,0.30369,-0.6725,5.0161,0
